Battery Capacity Checker v1.1
battVolt   current     mAh
3.01	0.60	655.23
3.01	0.60	655.40
3.02	0.61	655.58
3.02	0.61	655.76
3.01	0.60	655.93
3.02	0.62	656.11
3.01	0.61	656.28
3.02	0.61	656.46
3.01	0.60	656.64
3.02	0.61	656.81
3.02	0.61	656.99
3.01	0.60	657.16
3.01	0.60	657.34
3.03	0.61	657.52
3.01	0.60	657.69
3.01	0.60	657.86
3.01	0.61	658.04
3.01	0.60	658.21
3.01	0.60	658.39
3.01	0.61	658.57
3.01	0.60	658.74
3.01	0.60	658.91
3.01	0.61	659.09
3.01	0.61	659.27
3.02	0.61	659.44
3.01	0.60	659.62
3.01	0.61	659.80
3.01	0.61	659.97
3.01	0.60	660.15
3.02	0.62	660.32
3.01	0.60	660.50
3.01	0.61	660.68
3.01	0.60	660.85
3.01	0.60	661.02
3.01	0.61	661.20
3.01	0.60	661.37
3.01	0.61	661.55
3.01	0.60	661.73
3.01	0.60	661.90
3.01	0.60	662.07
3.01	0.61	662.25
3.01	0.61	662.43
3.00	0.60	662.60
3.01	0.60	662.78
3.00	0.61	662.95
3.00	0.60	663.13
3.00	0.60	663.30
3.00	0.61	663.48
3.00	0.60	663.65
3.00	0.60	663.82
3.01	0.60	664.00
3.01	0.60	664.17
3.00	0.60	664.35
3.00	0.60	664.52
3.00	0.60	664.69
3.00	0.61	664.87
3.00	0.60	665.04
3.00	0.60	665.22
3.00	0.61	665.39
3.00	0.60	665.57
3.00	0.60	665.74
3.00	0.60	665.92
3.00	0.60	666.09
3.00	0.60	666.27
3.01	0.61	666.44
3.00	0.60	666.61
3.01	0.61	666.79
3.00	0.60	666.96
3.00	0.60	667.14
3.00	0.60	667.31
3.00	0.60	667.49
3.00	0.60	667.66
3.00	0.60	667.84
2.99	0.60	668.01
3.00	0.60	668.18
3.00	0.60	668.36
3.00	0.61	668.53
3.00	0.60	668.71
3.01	0.61	668.88
3.00	0.60	669.06
3.00	0.60	669.23
3.00	0.60	669.41
3.00	0.61	669.58
3.01	0.61	669.76
2.99	0.60	669.93
3.00	0.61	670.11
2.99	0.60	670.28
2.99	0.60	670.46
2.99	0.60	670.63
3.00	0.61	670.80
2.99	0.60	670.98
2.99	0.60	671.15
2.99	0.60	671.33
2.99	0.60	671.50
2.99	0.60	671.67
2.99	0.60	671.85
2.99	0.60	672.02
2.99	0.60	672.19
2.98	0.59	672.36
3.00	0.61	672.54
2.98	0.60	672.71
2.99	0.60	672.89
2.99	0.60	673.06
2.99	0.60	673.23
3.00	0.61	673.41
2.98	0.60	673.59
2.98	0.59	673.76
2.98	0.60	673.93
2.98	0.60	674.10
2.99	0.60	674.28
2.99	0.60	674.45
2.98	0.59	674.62
2.98	0.59	674.79
2.98	0.60	674.97
2.98	0.59	675.14
2.98	0.60	675.31
2.98	0.60	675.48
2.98	0.60	675.66
2.98	0.60	675.83
2.98	0.59	676.00
2.98	0.60	676.17
2.98	0.60	676.35
2.98	0.60	676.52
2.98	0.60	676.69
2.98	0.60	676.87
2.98	0.60	677.04
2.98	0.60	677.22
2.97	0.60	677.39
2.97	0.60	677.56
2.97	0.60	677.73
2.97	0.60	677.91
2.97	0.59	678.08
2.97	0.60	678.25
2.97	0.59	678.42
2.97	0.60	678.59
2.97	0.60	678.77
2.98	0.60	678.94
2.97	0.60	679.11
2.97	0.60	679.29
2.97	0.59	679.46
2.97	0.60	679.63
2.96	0.60	679.80
2.96	0.60	679.97
2.97	0.60	680.15
2.96	0.60	680.32
2.97	0.60	680.50
2.97	0.60	680.67
2.96	0.60	680.84
2.96	0.60	681.01
2.96	0.60	681.18
2.96	0.60	681.36
2.96	0.59	681.53
2.96	0.60	681.70
2.96	0.60	681.87
2.96	0.60	682.04
2.96	0.60	682.21
2.96	0.60	682.39
2.95	0.60	682.56
2.95	0.60	682.73
2.95	0.60	682.90
2.96	0.60	683.08
2.96	0.60	683.25
2.95	0.59	683.42
2.96	0.60	683.59
2.95	0.60	683.76
2.96	0.60	683.93
2.95	0.59	684.11
2.95	0.59	684.28
2.96	0.59	684.45
2.96	0.60	684.62
2.95	0.59	684.79
2.96	0.60	684.96
2.96	0.60	685.14
2.95	0.59	685.31
2.96	0.60	685.48
2.95	0.60	685.65
2.95	0.60	685.83
2.95	0.60	686.00
2.96	0.60	686.17
2.95	0.59	686.34
2.95	0.59	686.51
2.95	0.59	686.68
2.95	0.59	686.85
2.96	0.60	687.03
2.95	0.60	687.20
2.95	0.60	687.37
2.94	0.59	687.54
2.94	0.60	687.71
2.94	0.60	687.88
2.94	0.59	688.06
2.94	0.59	688.23
2.95	0.60	688.40
2.94	0.59	688.57
2.94	0.60	688.74
2.94	0.59	688.91
2.94	0.60	689.08
2.93	0.59	689.25
2.93	0.59	689.42
2.93	0.59	689.59
2.94	0.60	689.77
2.94	0.59	689.94
2.93	0.59	690.11
2.93	0.59	690.28
2.94	0.60	690.45
2.93	0.59	690.62
2.93	0.59	690.79
2.93	0.58	690.96
2.93	0.58	691.13
2.93	0.59	691.30
2.94	0.60	691.47
2.94	0.60	691.64
2.93	0.59	691.81
2.93	0.59	691.98
2.94	0.60	692.16
2.93	0.58	692.32
2.93	0.59	692.49
2.93	0.59	692.66
2.93	0.60	692.84
2.93	0.59	693.01
2.92	0.59	693.18
2.92	0.58	693.34
2.92	0.59	693.51
2.93	0.60	693.68
2.91	0.58	693.85
2.91	0.58	694.02
2.92	0.59	694.19
2.92	0.59	694.36
2.92	0.59	694.53
2.91	0.58	694.70
2.91	0.59	694.87
2.91	0.58	695.03
2.92	0.59	695.20
2.93	0.60	695.38
2.91	0.58	695.54
2.92	0.58	695.71
2.92	0.59	695.88
2.92	0.59	696.05
2.92	0.59	696.22
2.91	0.59	696.39
2.91	0.58	696.56
2.92	0.60	696.73
2.91	0.58	696.90
2.91	0.59	697.07
2.90	0.59	697.24
2.91	0.59	697.41
2.90	0.59	697.58
2.91	0.59	697.75
2.90	0.58	697.92
2.90	0.58	698.09
2.90	0.58	698.26
2.90	0.58	698.42
2.90	0.58	698.59
2.90	0.58	698.76
2.91	0.59	698.93
2.90	0.59	699.10
