Battery Capacity Checker v1.1
battVolt   current     mAh
1.21	0.24	799.39
1.20	0.23	799.72
1.20	0.23	800.05
1.20	0.24	800.38
1.20	0.24	800.72
1.20	0.24	801.05
1.21	0.24	801.39
1.20	0.23	801.72
1.21	0.25	802.07
1.20	0.24	802.41
1.21	0.24	802.75
1.21	0.24	803.08
1.21	0.24	803.42
1.21	0.24	803.76
1.20	0.24	804.09
1.21	0.24	804.44
1.20	0.24	804.77
1.21	0.24	805.11
1.20	0.23	805.44
1.21	0.24	805.78
1.21	0.24	806.12
1.21	0.24	806.47
1.20	0.23	806.79
1.21	0.24	807.14
1.21	0.25	807.48
1.20	0.24	807.82
1.21	0.24	808.16
1.21	0.25	808.51
1.21	0.24	808.84
1.21	0.24	809.18
1.20	0.24	809.51
1.20	0.24	809.85
1.21	0.24	810.19
1.21	0.23	810.52
1.21	0.24	810.86
1.21	0.24	811.20
1.20	0.23	811.53
1.20	0.24	811.87
1.20	0.24	812.20
1.20	0.24	812.54
1.20	0.24	812.87
1.20	0.23	813.20
1.20	0.24	813.54
1.21	0.23	813.86
1.21	0.24	814.21
1.21	0.24	814.54
1.20	0.23	814.87
1.20	0.23	815.20
1.21	0.24	815.54
1.20	0.24	815.88
1.20	0.23	816.20
1.21	0.25	816.55
1.20	0.23	816.88
1.21	0.25	817.23
1.21	0.24	817.57
1.21	0.25	817.92
1.20	0.24	818.26
1.20	0.24	818.59
1.21	0.23	818.92
1.20	0.23	819.25
1.20	0.24	819.59
1.21	0.24	819.93
1.21	0.24	820.26
1.21	0.24	820.60
1.20	0.24	820.95
1.20	0.24	821.28
1.20	0.23	821.61
1.21	0.24	821.95
1.20	0.24	822.28
1.20	0.23	822.61
1.20	0.24	822.94
1.21	0.25	823.30
1.21	0.24	823.64
1.21	0.25	823.99
1.21	0.24	824.33
1.21	0.24	824.67
1.21	0.24	825.01
1.21	0.24	825.35
1.21	0.25	825.69
1.21	0.24	826.04
1.21	0.25	826.38
1.20	0.24	826.72
1.21	0.24	827.06
1.20	0.24	827.40
1.21	0.25	827.74
1.20	0.23	828.07
1.20	0.23	828.40
1.20	0.24	828.74
1.21	0.24	829.08
1.20	0.23	829.41
1.21	0.24	829.75
1.20	0.24	830.09
1.20	0.24	830.43
1.21	0.25	830.78
1.20	0.24	831.11
1.20	0.23	831.44
1.21	0.25	831.79
1.20	0.23	832.12
1.20	0.23	832.45
1.20	0.24	832.78
1.20	0.24	833.12
1.20	0.24	833.46
1.21	0.24	833.80
1.20	0.23	834.13
1.21	0.24	834.47
1.20	0.23	834.80
1.20	0.24	835.14
1.20	0.24	835.48
1.21	0.25	835.82
1.20	0.24	836.17
1.21	0.25	836.51
1.20	0.24	836.85
1.21	0.24	837.19
1.21	0.23	837.52
1.20	0.23	837.85
1.20	0.23	838.18
1.21	0.24	838.51
1.20	0.23	838.84
1.20	0.24	839.18
1.21	0.24	839.52
1.20	0.24	839.85
1.20	0.24	840.19
1.20	0.24	840.53
1.21	0.25	840.88
1.20	0.24	841.21
1.20	0.23	841.54
1.20	0.23	841.87
1.20	0.24	842.20
1.21	0.25	842.55
1.20	0.23	842.88
1.20	0.23	843.20
1.21	0.24	843.55
1.20	0.24	843.88
1.21	0.24	844.22
1.21	0.24	844.56
1.20	0.24	844.90
1.20	0.23	845.23
1.21	0.24	845.57
1.20	0.23	845.90
1.21	0.25	846.25
1.20	0.23	846.57
1.21	0.24	846.92
1.21	0.24	847.25
1.21	0.24	847.59
1.20	0.23	847.92
1.21	0.25	848.27
1.20	0.23	848.60
1.20	0.24	848.94
1.20	0.24	849.27
1.20	0.24	849.61
1.20	0.23	849.94
1.21	0.24	850.28
1.21	0.24	850.62
1.20	0.24	850.96
1.20	0.24	851.30
1.20	0.23	851.63
1.20	0.23	851.96
1.20	0.23	852.29
1.20	0.24	852.63
1.20	0.24	852.96
1.21	0.25	853.31
1.20	0.24	853.64
1.20	0.23	853.97
1.20	0.24	854.31
1.20	0.24	854.64
1.20	0.23	854.97
1.20	0.24	855.31
1.21	0.24	855.65
1.20	0.24	855.98
1.20	0.24	856.33
1.20	0.24	856.66
1.20	0.24	857.00
1.20	0.24	857.34
1.21	0.24	857.68
1.20	0.24	858.02
1.20	0.23	858.35
1.20	0.23	858.68
1.20	0.24	859.02
1.21	0.24	859.36
1.20	0.24	859.70
1.20	0.24	860.04
1.20	0.23	860.37
1.21	0.25	860.71
1.21	0.25	861.06
1.21	0.25	861.41
1.20	0.23	861.74
1.20	0.23	862.07
1.20	0.24	862.41
1.20	0.24	862.74
1.20	0.24	863.08
1.20	0.24	863.41
1.21	0.25	863.76
1.20	0.24	864.10
1.20	0.24	864.44
1.21	0.25	864.79
1.20	0.23	865.11
1.20	0.23	865.44
1.20	0.23	865.77
1.20	0.24	866.11
1.20	0.23	866.44
1.20	0.24	866.77
1.20	0.24	867.11
1.20	0.24	867.44
1.21	0.24	867.78
1.20	0.23	868.11
1.20	0.24	868.45
1.20	0.24	868.78
1.20	0.24	869.12
1.20	0.23	869.45
1.20	0.24	869.78
1.21	0.24	870.12
1.20	0.24	870.46
1.20	0.24	870.80
1.21	0.24	871.14
1.20	0.24	871.48
1.20	0.24	871.82
1.20	0.24	872.15
1.20	0.24	872.49
1.20	0.23	872.82
1.21	0.24	873.16
1.20	0.23	873.49
1.20	0.23	873.82
1.20	0.24	874.15
1.21	0.24	874.49
1.20	0.24	874.83
1.20	0.23	875.16
1.20	0.24	875.49
1.21	0.25	875.84
1.20	0.23	876.17
1.20	0.24	876.50
1.20	0.23	876.83
1.20	0.24	877.17
1.20	0.24	877.50
1.20	0.23	877.83
1.21	0.24	878.17
1.20	0.24	878.50
1.20	0.24	878.84
1.20	0.24	879.18
1.20	0.24	879.52
1.20	0.24	879.86
1.20	0.23	880.18
1.21	0.24	880.53
1.20	0.23	880.85
1.20	0.23	881.18
1.21	0.25	881.53
1.20	0.24	881.87
1.20	0.23	882.20
1.20	0.24	882.54
1.20	0.24	882.87
1.20	0.23	883.20
1.20	0.24	883.54
1.20	0.24	883.87
1.21	0.24	884.21
1.20	0.24	884.55
1.20	0.24	884.89
1.20	0.24	885.22
1.21	0.24	885.56
1.21	0.24	885.90
1.20	0.23	886.23
1.21	0.25	886.58
1.20	0.24	886.92
1.21	0.25	887.27
1.20	0.24	887.60
1.20	0.24	887.94
1.20	0.23	888.27
1.20	0.24	888.61
1.20	0.23	888.94
1.21	0.24	889.28
1.20	0.24	889.61
1.20	0.23	889.94
1.20	0.24	890.28
1.20	0.24	890.61
1.20	0.24	890.95
1.20	0.24	891.29
1.20	0.23	891.62
1.21	0.24	891.97
1.20	0.23	892.29
1.20	0.24	892.63
1.20	0.24	892.96
1.20	0.24	893.30
1.20	0.23	893.63
1.20	0.24	893.96
1.20	0.24	894.30
1.20	0.23	894.63
1.21	0.24	894.97
1.20	0.25	895.32
1.20	0.24	895.66
1.20	0.24	895.99
1.21	0.25	896.34
1.20	0.23	896.67
1.20	0.24	897.00
1.20	0.24	897.35
1.21	0.24	897.69
1.20	0.24	898.02
1.20	0.24	898.36
1.20	0.24	898.69
1.20	0.24	899.03
1.20	0.23	899.36
1.19	0.23	899.69
1.20	0.24	900.03
1.20	0.24	900.37
1.20	0.25	900.72
1.20	0.24	901.05
1.19	0.23	901.38
1.20	0.24	901.72
1.20	0.24	902.05
1.20	0.23	902.38
1.20	0.23	902.71
1.20	0.24	903.04
1.19	0.24	903.38
1.19	0.23	903.71
1.19	0.23	904.04
1.19	0.23	904.37
1.19	0.23	904.70
1.20	0.24	905.03
1.20	0.24	905.37
1.19	0.23	905.69
1.20	0.24	906.04
1.19	0.23	906.36
1.20	0.24	906.69
1.19	0.23	907.02
1.19	0.23	907.34
1.20	0.24	907.68
1.19	0.24	908.02
1.20	0.24	908.36
1.20	0.24	908.70
1.20	0.24	909.03
1.19	0.23	909.36
1.20	0.24	909.70
1.20	0.24	910.04
1.20	0.24	910.37
1.20	0.24	910.71
1.20	0.24	911.05
1.21	0.25	911.40
1.20	0.24	911.74
1.19	0.23	912.07
1.20	0.24	912.41
1.19	0.23	912.74
1.20	0.24	913.07
1.19	0.23	913.40
1.20	0.24	913.74
1.19	0.24	914.08
1.19	0.23	914.40
1.20	0.24	914.74
1.20	0.24	915.08
1.20	0.24	915.41
1.20	0.24	915.75
1.19	0.23	916.08
1.19	0.23	916.41
1.20	0.24	916.75
1.20	0.24	917.08
1.20	0.24	917.43
1.20	0.24	917.76
1.19	0.23	918.08
1.21	0.25	918.44
1.20	0.23	918.76
1.20	0.23	919.08
1.19	0.23	919.41
1.20	0.24	919.74
1.20	0.24	920.08
1.20	0.24	920.41
1.19	0.23	920.74
1.20	0.24	921.08
1.19	0.23	921.41
1.20	0.24	921.75
1.20	0.24	922.08
1.19	0.23	922.41
1.20	0.24	922.75
1.20	0.24	923.09
1.20	0.24	923.42
1.20	0.24	923.76
1.20	0.24	924.10
1.20	0.25	924.45
1.19	0.24	924.78
1.19	0.23	925.11
1.20	0.25	925.46
1.20	0.24	925.80
1.20	0.24	926.14
1.19	0.23	926.47
1.19	0.23	926.79
1.19	0.23	927.12
1.20	0.24	927.46
1.19	0.23	927.79
1.19	0.23	928.12
1.20	0.24	928.45
1.19	0.23	928.78
1.19	0.24	929.12
1.20	0.23	929.45
1.19	0.23	929.78
1.21	0.24	930.12
1.20	0.24	930.46
1.20	0.24	930.80
1.19	0.23	931.13
1.20	0.24	931.47
1.19	0.23	931.80
1.19	0.24	932.14
1.20	0.24	932.47
1.19	0.23	932.79
1.19	0.24	933.13
1.19	0.23	933.46
1.19	0.23	933.79
1.20	0.24	934.13
1.19	0.24	934.46
1.20	0.25	934.81
1.19	0.24	935.15
1.19	0.23	935.47
1.20	0.24	935.81
1.20	0.24	936.15
1.19	0.24	936.49
1.19	0.23	936.82
1.20	0.24	937.16
1.20	0.24	937.50
1.20	0.24	937.84
1.20	0.24	938.18
1.20	0.24	938.52
1.20	0.24	938.85
1.20	0.24	939.19
1.19	0.23	939.52
1.19	0.24	939.86
1.19	0.23	940.18
1.20	0.24	940.52
1.21	0.25	940.87
1.19	0.23	941.20
1.20	0.24	941.53
1.20	0.23	941.86
1.19	0.24	942.20
1.20	0.24	942.54
1.20	0.24	942.87
1.19	0.24	943.21
1.19	0.24	943.54
1.19	0.23	943.87
1.20	0.24	944.21
1.20	0.24	944.55
1.20	0.24	944.89
1.20	0.23	945.22
1.19	0.24	945.56
1.19	0.24	945.89
1.19	0.24	946.23
1.20	0.24	946.57
1.19	0.23	946.90
1.20	0.24	947.24
1.19	0.24	947.57
1.19	0.23	947.90
1.19	0.23	948.23
1.19	0.23	948.56
1.19	0.24	948.89
1.20	0.24	949.24
1.19	0.24	949.57
1.20	0.24	949.91
1.20	0.23	950.24
1.19	0.24	950.58
1.19	0.24	950.91
1.20	0.24	951.25
1.20	0.24	951.59
1.20	0.24	951.92
1.20	0.24	952.26
1.19	0.24	952.60
1.20	0.24	952.94
1.20	0.25	953.29
1.19	0.23	953.62
1.20	0.24	953.96
1.21	0.24	954.30
1.20	0.23	954.63
1.21	0.24	954.97
1.20	0.23	955.29
1.21	0.24	955.64
1.21	0.23	955.96
1.20	0.24	956.30
1.20	0.24	956.63
1.21	0.24	956.97
1.20	0.24	957.30
1.20	0.24	957.64
1.21	0.24	957.98
1.20	0.24	958.31
1.21	0.24	958.65
1.21	0.24	958.99
1.20	0.23	959.32
1.20	0.23	959.65
1.21	0.24	959.99
1.21	0.23	960.32
1.20	0.24	960.66
1.20	0.23	960.99
1.21	0.24	961.33
1.20	0.23	961.66
1.20	0.24	962.00
1.20	0.25	962.34
1.21	0.24	962.69
1.20	0.24	963.02
1.21	0.24	963.36
1.21	0.24	963.70
1.21	0.25	964.05
1.20	0.24	964.39
1.20	0.23	964.72
1.20	0.23	965.04
1.20	0.23	965.37
1.20	0.23	965.70
1.20	0.24	966.04
1.21	0.23	966.37
1.21	0.25	966.71
1.20	0.24	967.05
1.21	0.24	967.39
1.20	0.25	967.74
1.20	0.23	968.07
1.20	0.24	968.40
1.21	0.25	968.75
1.20	0.23	969.08
1.21	0.24	969.42
1.21	0.24	969.76
1.21	0.24	970.09
1.21	0.25	970.44
1.20	0.24	970.77
1.20	0.24	971.11
1.20	0.24	971.45
1.20	0.23	971.78
1.21	0.25	972.13
1.21	0.24	972.47
1.20	0.24	972.80
1.20	0.24	973.14
1.19	0.24	973.48
1.20	0.24	973.82
1.20	0.24	974.16
1.21	0.25	974.50
1.20	0.24	974.85
1.21	0.25	975.19
1.21	0.24	975.53
1.20	0.24	975.86
1.21	0.24	976.20
1.20	0.24	976.54
1.20	0.24	976.88
1.20	0.24	977.21
1.20	0.23	977.54
1.19	0.23	977.86
1.21	0.24	978.20
1.20	0.24	978.53
1.21	0.25	978.88
1.20	0.24	979.22
1.20	0.24	979.55
1.20	0.24	979.89
1.19	0.23	980.21
1.20	0.23	980.54
1.20	0.24	980.88
1.21	0.25	981.23
1.21	0.24	981.57
1.21	0.25	981.91
1.20	0.24	982.25
1.21	0.25	982.60
1.20	0.25	982.95
1.20	0.24	983.28
1.20	0.24	983.62
1.20	0.24	983.96
1.21	0.25	984.30
1.20	0.24	984.64
1.20	0.24	984.97
1.19	0.23	985.29
1.20	0.24	985.63
1.20	0.24	985.97
1.20	0.24	986.32
1.20	0.24	986.65
1.19	0.23	986.98
1.20	0.23	987.31
1.20	0.24	987.65
1.21	0.25	988.00
1.20	0.24	988.34
1.20	0.23	988.67
1.20	0.24	989.00
1.20	0.24	989.34
1.19	0.23	989.67
1.20	0.24	990.00
1.20	0.24	990.34
1.20	0.24	990.68
1.19	0.23	991.00
1.21	0.23	991.33
1.20	0.24	991.67
1.20	0.24	992.00
1.20	0.24	992.34
1.20	0.25	992.68
1.20	0.24	993.02
1.19	0.23	993.35
1.19	0.23	993.68
1.21	0.25	994.02
1.20	0.24	994.36
1.20	0.24	994.69
1.19	0.23	995.02
1.19	0.22	995.33
1.21	0.24	995.68
1.20	0.24	996.01
1.20	0.24	996.35
1.21	0.24	996.69
1.19	0.23	997.02
1.20	0.24	997.35
1.20	0.24	997.69
1.21	0.24	998.03
1.20	0.24	998.38
1.20	0.24	998.72
1.20	0.24	999.05
1.21	0.25	999.40
1.19	0.23	999.73
1.20	0.24	1000.06
1.20	0.24	1000.40
1.21	0.24	1000.74
1.19	0.23	1001.07
1.20	0.24	1001.41
1.20	0.24	1001.75
1.20	0.24	1002.09
1.20	0.25	1002.44
1.19	0.23	1002.76
1.20	0.23	1003.09
1.19	0.23	1003.41
1.20	0.24	1003.75
1.19	0.23	1004.07
1.20	0.24	1004.42
1.20	0.24	1004.76
1.20	0.25	1005.11
1.20	0.24	1005.45
1.19	0.23	1005.78
1.21	0.25	1006.12
1.20	0.24	1006.46
1.20	0.24	1006.80
1.20	0.24	1007.14
1.19	0.24	1007.47
1.20	0.23	1007.80
1.20	0.24	1008.14
1.20	0.23	1008.46
1.21	0.25	1008.81
1.20	0.24	1009.15
1.21	0.25	1009.49
1.20	0.24	1009.84
1.21	0.25	1010.18
1.20	0.24	1010.52
1.20	0.24	1010.85
1.19	0.23	1011.17
1.20	0.24	1011.51
1.21	0.25	1011.86
1.21	0.25	1012.21
1.21	0.25	1012.56
1.19	0.23	1012.88
1.21	0.25	1013.24
1.19	0.24	1013.57
1.21	0.25	1013.93
1.20	0.23	1014.26
1.19	0.23	1014.59
1.20	0.24	1014.93
1.20	0.23	1015.26
1.19	0.23	1015.57
1.20	0.23	1015.90
1.20	0.24	1016.24
1.20	0.24	1016.59
1.19	0.24	1016.92
1.20	0.24	1017.26
1.21	0.25	1017.61
1.20	0.25	1017.96
1.20	0.24	1018.29
1.19	0.24	1018.63
1.20	0.24	1018.96
1.20	0.24	1019.30
1.20	0.24	1019.63
1.20	0.24	1019.97
1.20	0.24	1020.31
1.20	0.24	1020.65
1.20	0.24	1020.99
1.19	0.24	1021.32
1.20	0.24	1021.66
1.20	0.24	1022.00
1.20	0.24	1022.33
1.20	0.25	1022.68
1.20	0.23	1023.01
1.20	0.24	1023.35
1.20	0.24	1023.69
1.20	0.24	1024.03
1.19	0.23	1024.35
1.20	0.24	1024.69
1.20	0.23	1025.02
1.19	0.23	1025.35
1.20	0.24	1025.69
1.20	0.24	1026.03
1.20	0.24	1026.36
1.20	0.24	1026.70
1.19	0.24	1027.03
1.19	0.24	1027.37
1.20	0.24	1027.70
1.20	0.24	1028.05
1.20	0.24	1028.38
1.19	0.23	1028.71
1.20	0.24	1029.05
1.20	0.24	1029.39
1.19	0.24	1029.72
1.19	0.23	1030.05
1.20	0.24	1030.39
1.20	0.24	1030.73
1.20	0.24	1031.07
1.19	0.24	1031.41
1.20	0.24	1031.74
1.20	0.24	1032.08
1.19	0.23	1032.41
1.21	0.25	1032.76
1.20	0.24	1033.10
1.20	0.24	1033.44
1.20	0.25	1033.78
1.20	0.25	1034.13
1.20	0.24	1034.47
1.20	0.24	1034.81
1.20	0.24	1035.16
1.19	0.23	1035.48
1.19	0.23	1035.81
1.20	0.24	1036.15
1.19	0.23	1036.48
1.19	0.23	1036.81
1.20	0.24	1037.15
1.20	0.24	1037.48
1.19	0.23	1037.81
1.20	0.24	1038.15
1.20	0.25	1038.50
1.19	0.23	1038.82
1.20	0.24	1039.17
1.19	0.24	1039.50
1.20	0.24	1039.84
1.19	0.24	1040.17
1.19	0.23	1040.50
1.20	0.24	1040.84
1.20	0.24	1041.18
1.19	0.23	1041.51
1.19	0.23	1041.84
1.20	0.24	1042.17
1.20	0.24	1042.51
1.20	0.24	1042.84
1.19	0.24	1043.18
1.19	0.23	1043.49
1.21	0.24	1043.83
1.20	0.25	1044.18
1.20	0.24	1044.52
1.20	0.24	1044.87
1.20	0.25	1045.21
1.20	0.23	1045.54
1.19	0.23	1045.87
1.20	0.24	1046.21
1.19	0.24	1046.54
1.19	0.23	1046.87
1.19	0.24	1047.21
1.19	0.24	1047.54
1.19	0.23	1047.87
1.20	0.24	1048.21
1.20	0.25	1048.55
1.20	0.24	1048.89
1.19	0.24	1049.23
1.20	0.25	1049.58
1.19	0.23	1049.91
1.19	0.24	1050.25
1.19	0.23	1050.58
1.19	0.23	1050.91
1.19	0.24	1051.24
1.19	0.23	1051.57
1.19	0.24	1051.91
1.19	0.23	1052.23
1.19	0.24	1052.57
1.19	0.24	1052.91
1.19	0.24	1053.24
1.19	0.24	1053.58
1.19	0.24	1053.91
1.19	0.24	1054.25
1.18	0.24	1054.59
1.19	0.24	1054.92
1.19	0.24	1055.26
1.19	0.24	1055.60
1.19	0.24	1055.94
1.18	0.23	1056.26
1.19	0.24	1056.60
1.19	0.24	1056.93
1.19	0.24	1057.28
1.19	0.24	1057.61
1.19	0.25	1057.96
1.18	0.24	1058.29
1.18	0.23	1058.62
1.18	0.23	1058.95
1.19	0.24	1059.28
1.18	0.23	1059.61
1.19	0.25	1059.96
1.18	0.23	1060.29
1.19	0.24	1060.62
1.19	0.24	1060.96
1.18	0.24	1061.30
1.18	0.24	1061.63
1.19	0.24	1061.97
1.19	0.23	1062.30
1.19	0.24	1062.63
1.18	0.23	1062.96
1.18	0.24	1063.30
1.19	0.24	1063.63
1.18	0.24	1063.97
1.18	0.23	1064.30
1.19	0.24	1064.63
1.19	0.23	1064.96
1.20	0.24	1065.30
1.19	0.23	1065.63
1.19	0.23	1065.96
1.20	0.24	1066.30
1.19	0.23	1066.63
1.19	0.23	1066.96
1.18	0.23	1067.28
1.19	0.24	1067.61
1.18	0.23	1067.94
1.19	0.23	1068.27
1.19	0.24	1068.60
1.18	0.23	1068.93
1.20	0.25	1069.28
1.18	0.24	1069.61
1.19	0.24	1069.95
1.18	0.24	1070.29
1.18	0.24	1070.62
1.18	0.24	1070.96
1.18	0.23	1071.28
1.18	0.24	1071.61
1.18	0.24	1071.95
1.18	0.23	1072.28
1.18	0.24	1072.61
1.19	0.23	1072.93
1.18	0.23	1073.26
1.19	0.24	1073.60
1.19	0.24	1073.93
1.18	0.23	1074.26
1.18	0.24	1074.60
1.20	0.25	1074.95
1.19	0.24	1075.28
1.18	0.23	1075.61
1.18	0.24	1075.95
1.19	0.23	1076.27
1.18	0.23	1076.60
1.19	0.24	1076.94
1.18	0.24	1077.27
1.18	0.24	1077.61
1.19	0.23	1077.93
1.18	0.23	1078.26
1.18	0.24	1078.60
1.19	0.24	1078.93
1.19	0.24	1079.27
1.19	0.24	1079.61
1.19	0.24	1079.95
1.19	0.24	1080.29
1.19	0.23	1080.61
1.19	0.24	1080.95
1.18	0.23	1081.28
1.18	0.23	1081.61
1.19	0.24	1081.95
1.19	0.24	1082.29
1.18	0.24	1082.63
1.19	0.24	1082.96
1.19	0.25	1083.31
1.19	0.24	1083.65
1.19	0.24	1083.99
1.19	0.23	1084.31
1.19	0.23	1084.64
1.18	0.23	1084.97
1.19	0.24	1085.31
1.19	0.24	1085.64
1.18	0.23	1085.97
1.19	0.24	1086.31
1.18	0.23	1086.64
1.19	0.24	1086.98
1.19	0.24	1087.31
1.18	0.23	1087.64
1.18	0.23	1087.97
1.19	0.25	1088.32
1.18	0.23	1088.65
1.19	0.24	1088.98
1.18	0.24	1089.32
1.18	0.23	1089.65
1.18	0.23	1089.98
1.18	0.24	1090.31
1.19	0.24	1090.65
1.19	0.24	1090.99
1.19	0.24	1091.32
1.19	0.24	1091.67
1.18	0.23	1091.99
1.18	0.23	1092.32
1.18	0.23	1092.65
1.18	0.24	1092.99
1.19	0.24	1093.32
1.18	0.24	1093.66
1.18	0.24	1093.99
1.18	0.24	1094.33
1.18	0.23	1094.65
1.18	0.24	1094.99
1.18	0.24	1095.33
1.18	0.23	1095.65
1.18	0.24	1095.99
1.17	0.23	1096.31
1.18	0.23	1096.64
1.18	0.24	1096.97
1.18	0.23	1097.30
1.17	0.23	1097.63
1.18	0.23	1097.96
1.18	0.23	1098.29
1.19	0.24	1098.63
1.18	0.23	1098.95
1.18	0.24	1099.29
1.18	0.23	1099.62
1.18	0.24	1099.95
1.17	0.23	1100.28
1.17	0.23	1100.61
1.18	0.23	1100.93
1.18	0.24	1101.27
1.18	0.23	1101.60
1.18	0.24	1101.94
1.17	0.23	1102.27
1.18	0.23	1102.59
1.17	0.23	1102.92
1.17	0.23	1103.25
1.18	0.24	1103.59
1.18	0.24	1103.92
1.18	0.23	1104.25
1.17	0.23	1104.58
1.18	0.24	1104.92
1.17	0.23	1105.25
1.18	0.24	1105.58
1.17	0.23	1105.91
1.18	0.24	1106.24
1.18	0.24	1106.58
1.18	0.24	1106.91
1.18	0.24	1107.26
1.18	0.24	1107.59
1.18	0.24	1107.93
1.18	0.24	1108.26
1.18	0.24	1108.60
1.17	0.23	1108.93
1.17	0.23	1109.25
1.18	0.24	1109.59
1.18	0.24	1109.92
1.17	0.23	1110.25
1.17	0.23	1110.58
1.17	0.23	1110.91
1.19	0.24	1111.25
1.18	0.24	1111.58
1.18	0.24	1111.92
1.17	0.23	1112.24
1.18	0.24	1112.58
1.17	0.24	1112.91
1.17	0.23	1113.24
1.18	0.23	1113.56
1.18	0.24	1113.90
1.17	0.23	1114.23
1.17	0.23	1114.56
1.18	0.24	1114.90
1.18	0.24	1115.23
1.18	0.24	1115.57
1.19	0.24	1115.91
1.19	0.24	1116.25
1.20	0.24	1116.59
1.18	0.24	1116.92
1.18	0.24	1117.26
1.18	0.23	1117.59
1.19	0.24	1117.92
1.19	0.23	1118.25
1.19	0.24	1118.59
1.21	0.25	1118.94
1.18	0.23	1119.27
1.17	0.23	1119.60
1.18	0.23	1119.93
1.17	0.23	1120.26
1.18	0.24	1120.59
1.18	0.24	1120.93
1.17	0.23	1121.26
1.17	0.23	1121.59
1.17	0.23	1121.92
1.17	0.23	1122.24
1.17	0.23	1122.57
1.17	0.23	1122.89
1.18	0.24	1123.23
1.17	0.23	1123.56
1.17	0.23	1123.89
1.17	0.23	1124.22
1.17	0.23	1124.55
1.17	0.24	1124.88
1.17	0.24	1125.22
1.17	0.23	1125.55
1.18	0.24	1125.88
1.17	0.23	1126.20
1.17	0.23	1126.53
1.18	0.24	1126.87
1.17	0.24	1127.20
1.17	0.23	1127.52
1.17	0.23	1127.85
1.17	0.23	1128.18
1.17	0.23	1128.51
1.18	0.23	1128.84
1.18	0.24	1129.17
1.17	0.24	1129.51
1.17	0.23	1129.84
1.17	0.24	1130.17
1.18	0.24	1130.51
1.18	0.24	1130.85
1.17	0.24	1131.18
1.17	0.23	1131.51
1.17	0.24	1131.85
1.17	0.23	1132.18
1.17	0.24	1132.51
1.17	0.23	1132.84
1.18	0.24	1133.18
1.17	0.23	1133.50
1.17	0.24	1133.84
1.17	0.23	1134.17
1.17	0.23	1134.50
1.17	0.23	1134.83
1.18	0.24	1135.16
1.18	0.24	1135.50
1.17	0.23	1135.83
1.17	0.23	1136.15
1.17	0.24	1136.48
1.17	0.23	1136.81
1.18	0.24	1137.16
1.17	0.23	1137.47
1.17	0.23	1137.80
1.17	0.23	1138.12
1.18	0.24	1138.46
1.18	0.24	1138.79
1.17	0.23	1139.11
1.17	0.23	1139.44
1.17	0.23	1139.77
1.17	0.23	1140.10
1.18	0.24	1140.43
1.17	0.23	1140.76
1.18	0.24	1141.10
1.18	0.24	1141.44
1.17	0.23	1141.77
1.17	0.23	1142.09
1.18	0.24	1142.43
1.17	0.23	1142.76
1.17	0.23	1143.09
1.17	0.24	1143.43
1.17	0.23	1143.75
1.17	0.23	1144.07
1.17	0.23	1144.40
1.17	0.23	1144.73
1.17	0.24	1145.06
1.17	0.23	1145.39
1.17	0.23	1145.72
1.17	0.23	1146.05
1.17	0.23	1146.37
1.17	0.23	1146.69
1.17	0.23	1147.01
1.17	0.23	1147.34
1.17	0.23	1147.67
1.17	0.23	1148.00
1.17	0.23	1148.32
1.18	0.24	1148.67
1.17	0.23	1148.99
1.17	0.23	1149.32
1.17	0.23	1149.63
1.17	0.23	1149.95
1.17	0.23	1150.27
1.17	0.23	1150.60
1.17	0.23	1150.93
1.17	0.23	1151.26
1.17	0.23	1151.59
1.17	0.24	1151.93
1.18	0.24	1152.27
1.17	0.23	1152.60
1.17	0.23	1152.92
1.18	0.24	1153.26
1.17	0.23	1153.59
1.17	0.23	1153.92
1.17	0.24	1154.25
1.18	0.24	1154.59
1.17	0.24	1154.93
1.17	0.23	1155.26
1.17	0.24	1155.59
1.17	0.23	1155.92
1.17	0.23	1156.24
1.17	0.23	1156.56
1.17	0.23	1156.89
1.17	0.23	1157.21
1.18	0.24	1157.55
1.17	0.23	1157.88
1.17	0.24	1158.21
1.17	0.23	1158.54
1.17	0.23	1158.87
1.17	0.23	1159.20
1.17	0.23	1159.52
1.17	0.23	1159.85
1.17	0.23	1160.18
1.17	0.23	1160.51
1.17	0.23	1160.84
1.17	0.23	1161.17
1.17	0.23	1161.50
1.17	0.23	1161.82
1.17	0.23	1162.14
1.17	0.23	1162.47
1.17	0.23	1162.80
1.17	0.23	1163.13
1.17	0.24	1163.46
1.17	0.24	1163.80
1.17	0.23	1164.13
1.18	0.24	1164.47
1.17	0.23	1164.79
1.17	0.24	1165.13
1.17	0.23	1165.45
1.17	0.23	1165.78
1.17	0.23	1166.11
1.17	0.24	1166.45
1.17	0.23	1166.77
1.17	0.23	1167.10
1.17	0.23	1167.43
1.17	0.24	1167.76
1.17	0.23	1168.09
1.17	0.23	1168.42
1.17	0.23	1168.74
1.17	0.23	1169.07
1.17	0.24	1169.40
1.17	0.23	1169.73
1.17	0.23	1170.05
1.18	0.24	1170.40
1.17	0.24	1170.73
1.17	0.24	1171.07
1.17	0.23	1171.40
1.17	0.23	1171.73
1.17	0.24	1172.07
1.17	0.23	1172.40
1.17	0.24	1172.73
1.17	0.23	1173.05
1.17	0.23	1173.38
1.17	0.23	1173.71
1.17	0.23	1174.03
